Well_ID,UV_Area,Conc_uM_Final,,,,
A01,33.66,53.52,,,,
B01,23.08,36.7,,,,
C01,4.45,7.08,,,,
D01,18.75,29.81,,,,
E01,13.98,22.23,,,,
F01,19.44,25.3462,,,,
G01,11.79,18.75,,,,
H01,19.05,24.8378,,,,
A02,0,0,,,,
B02,19.85,31.56,,,,
C02,4.2,6.68,,,,
D02,14.7,13.0872,,,,
E02,10.31,16.39,,,,
F02,6.54,10.4,,,,
G02,3.72,5.91,,,,
H02,10.29,13.4152,,,,
A03,31.05,40.4834,,,,
B03,19.4,17.276,,,,
C03,16.43,26.12,,,,
D03,4.03,6.41,,,,
E03,16.74,21.8284,,,,
F03,32.45,51.6,,,,
G03,12.55,19.95,,,,
H03,7.14,9.307,,,,
A04,20.06,31.9,,,,
B04,22.28,35.43,,,,
C04,0,0,,,,
D04,12.1,19.24,,,,
E04,18.23,23.7718,,,,
F04,0,0,,,,
G04,28.62,45.51,,,,
H04,6.84,10.88,,,,
A05,29.84,47.45,,,,
B05,12.99,16.933,,,,
C05,5.18,8.24,,,,
D05,3.25,5.17,,,,
E05,11.2,14.6042,,,,
F05,0,0,,,,
G05,20.93,33.28,,,,
H05,6.28,9.99,,,,
A06,25.55,40.62,,,,
B06,10.99,14.3254,,,,
C06,9.29,12.1114,,,,
D06,17.83,28.35,,,,
E06,9.66,12.5952,,,,
F06,30.2,39.3764,,,,
G06,22.6,29.4626,,,,
H06,19.83,31.53,,,,
A07,15.55,13.8432,,,,
B07,16.93,26.92,,,,
C07,23.75,30.9632,,,,
D07,23.75,37.76,,,,
E07,7.95,12.64,,,,
F07,23.45,37.29,,,,
G07,18.99,30.19,,,,
H07,0,0,,,,
A08,5.07,8.06,,,,
B08,14.17,22.53,,,,
C08,9.4,14.95,,,,
D08,19.75,31.4,,,,
E08,5.47,8.7,,,,
F08,27.61,43.9,,,,
G08,15.3,19.9506,,,,
H08,6.75,10.73,,,,
A09,18.96,30.15,,,,
B09,16.94,22.0826,,,,
C09,25.39,40.37,,,,
D09,19.5,25.4282,,,,
E09,17.66,28.08,,,,
F09,29.3,46.59,,,,
G09,13.08,17.056,,,,
H09,9.87,12.8658,,,,
A10,5.02,7.98,,,,
B10,27.97,36.4654,,,,
C10,0,0,,,,
D10,24.77,39.38,,,,
E10,0,0,,,,
F10,26.23,23.3576,,,,
G10,18.52,29.45,,,,
H10,31.43,40.9754,,,,
A11,20.65,32.83,,,,
B11,18.15,23.6652,,,,
C11,36.48,47.56,,,,
D11,18.51,24.1326,,,,
E11,6.97,11.08,,,,
F11,42.23,67.15,,,,
G11,17.63,28.03,,,,
H11,13.2,20.99,,,,
A12,0,0,,,,
B12,16.24,21.1724,,,,
C12,24.85,39.51,,,,
D12,20.03,26.117,,,,
E12,11.66,15.2028,,,,
F12,10.21,16.23,,,,
G12,26.98,35.178,,,,
H12,50.86,80.87,,,,